ID_ESTACION,FECHA,PREC,TMAX,TMIN,TMED,VMAX,VDIR,VMED,DMED,RAD,HUM,ETO,EVA,ID_ESTACION,ID_ESTADO,NOMBRE,ACTIVO
"860147","01.01.2017","0.","16.399999999999999","6.7999999999999998","11.789999999999999","19.199999999999999","190.90000000000001","8.3200000000000003","192.69999999999999","308.10000000000002","69.159999999999997","2.5","4.1100000000000003","860147","32","CUAUHTENCO","0"
"860147","02.01.2017","0.","20.399999999999999","8.4000000000000004","12.859999999999999","12.1","188.40000000000001","5.8700000000000001","201.40000000000001","494.62","49.780000000000001","3.6000000000000001","5.9199999999999999","860147","32","CUAUHTENCO","0"
"860147","03.01.2017","0.","19.699999999999999","5.0999999999999996","12.33","6.4000000000000004","24.","4.5800000000000001","220.","460.22000000000003","53.700000000000003","3.1000000000000001","5.3300000000000001","860147","32","CUAUHTENCO","0"
"860147","01.10.2016","2.7999999999999998","19.800000000000001","10.6","13.369999999999999","8.9000000000000004","175.80000000000001","3.4100000000000001","300.80000000000001","360.44999999999999","89.069999999999993","2.2000000000000002","3.52","860147","32","CUAUHTENCO","0"
"860147","02.10.2016","0.","20.5","10.300000000000001","14.32","6.2000000000000002","175.09999999999999","3.0699999999999998","349.69999999999999","443.05000000000001","86.230000000000004","2.7999999999999998","4.1600000000000001","860147","32","CUAUHTENCO","0"
"860147","03.10.2016","0.","22.399999999999999","8.9000000000000004","15.26","14.199999999999999","168.90000000000001","4.5700000000000003","227.19999999999999","607.62","79.469999999999999","4.5","5.5099999999999998","860147","32","CUAUHTENCO","0"
"860147","04.10.2016","0.","21.199999999999999","10.300000000000001","15.75","8.8000000000000007","199.80000000000001","4.1500000000000004","213.30000000000001","386.38","76.730000000000004","3.","3.9399999999999999","860147","32","CUAUHTENCO","0"
"860147","05.10.2016","0.","22.300000000000001","9.5","15.56","8.9000000000000004","9.0999999999999996","4.25","278.69999999999999","502.50999999999999","70.329999999999998","3.7000000000000002","4.8899999999999997","860147","32","CUAUHTENCO","0"
"860147","06.10.2016","0.","21.600000000000001","9.5","15.23","9.","20.600000000000001","4.5099999999999998","294.19999999999999","531.48000000000002","67.920000000000002","4.2000000000000002","5.1699999999999999","860147","32","CUAUHTENCO","0"
"860147","07.10.2016","0.","20.399999999999999","9.0999999999999996","14.210000000000001","11.199999999999999","333.10000000000002","4.4500000000000002","315.10000000000002","554.14999999999998","75.099999999999994","4.","5.1500000000000004","860147","32","CUAUHTENCO","0"
"860147","08.10.2016","0.","17.600000000000001","10.1","13.470000000000001","10.9","17.","6.5599999999999996","354.39999999999998","356.98000000000002","76.790000000000006","2.3999999999999999","3.8199999999999998","860147","32","CUAUHTENCO","0"
"860147","09.10.2016","1.3999999999999999","13.800000000000001","9.6999999999999993","11.52","10.800000000000001","34.299999999999997","5.4000000000000004","348.30000000000001","128.27000000000001","91.780000000000001","0.59999999999999998","1.3899999999999999","860147","32","CUAUHTENCO","0"
"860147","10.10.2016","0.20000000000000001","17.800000000000001","8.5","12.06","5.7999999999999998","358.69999999999999","3.6800000000000002","322.5","379.06999999999999","84.879999999999995","2.2999999999999998","3.7799999999999998","860147","32","CUAUHTENCO","0"
"860147","11.10.2016","5.2000000000000002","20.300000000000001","10.","13.380000000000001","6.","174.30000000000001","3.4199999999999999","313.30000000000001","442.76999999999998","85.799999999999997","2.7999999999999998","4.2199999999999998","860147","32","CUAUHTENCO","0"
"860147","12.10.2016","6.2999999999999998","21.800000000000001","10.6","14.140000000000001","7.4000000000000004","196.5","3.1400000000000001","301.80000000000001","516.66999999999996","85.670000000000002","3.6000000000000001","4.7199999999999998","860147","32","CUAUHTENCO","0"
"860147","13.10.2016","0.","21.899999999999999","10.4","14.76","10.","17.899999999999999","4.29","321.89999999999998","521.94000000000005","77.620000000000005","3.8999999999999999","4.9699999999999998","860147","32","CUAUHTENCO","0"
"860147","14.10.2016","1.8","21.5","6.","12.59","12.4","198.59999999999999","4.0300000000000002","219.30000000000001","609.01999999999998","76.790000000000006","4.","5.54","860147","32","CUAUHTENCO","0"
"860147","15.10.2016","0.","21.199999999999999","6.9000000000000004","13.27","7.7000000000000002","24.899999999999999","4.04","238.90000000000001","536.85000000000002","75.140000000000001","3.6000000000000001","5.0899999999999999","860147","32","CUAUHTENCO","0"
"860147","16.10.2016","3.","21.100000000000001","6.7999999999999998","13.07","6.5999999999999996","157.19999999999999","4.1699999999999999","203.90000000000001","565.","77.680000000000007","3.8999999999999999","5.2599999999999998","860147","32","CUAUHTENCO","0"
"860147","17.10.2016","0.","21.300000000000001","7.9000000000000004","13.619999999999999","11.9","198.5","4.1500000000000004","221.30000000000001","533.71000000000004","81.280000000000001","3.7000000000000002","4.9699999999999998","860147","32","CUAUHTENCO","0"
"860147","18.10.2016","0.","21.199999999999999","9.0999999999999996","14.69","10.","208.59999999999999","4.2699999999999996","227.5","433.36000000000001","71.010000000000005","3.1000000000000001","4.5199999999999996","860147","32","CUAUHTENCO","0"
"860147","19.10.2016","0.","20.800000000000001","7.2999999999999998","13.800000000000001","7.5999999999999996","13.6","4.5300000000000002","298.80000000000001","534.70000000000005","67.189999999999998","4.2000000000000002","5.3499999999999996","860147","32","CUAUHTENCO","0"
"860147","20.10.2016","0.","19.899999999999999","8.","13.17","10.","24.100000000000001","4.1200000000000001","327.39999999999998","425.68000000000001","75.209999999999994","3.1000000000000001","4.29","860147","32","CUAUHTENCO","0"
